date,player,market,line,predicted_side,predicted_prob,predicted_ev,actual_value,hit,grade,feat_ema,feat_std,feat_sma_5,feat_sma_10,feat_trend,feat_avg_minutes,feat_mins_trend,feat_hit_rate_l5,feat_hit_rate_l10,feat_hit_rate_l15,feat_hit_rate_season,feat_hit_rate_weighted,feat_coef_variation,feat_pace_mult,feat_def_mult,feat_position_mult,feat_base_matchup_mult,feat_combined_matchup_mult,feat_split_factor,feat_rest_factor,feat_personal_fatigue_factor,feat_blowout_factor,feat_usage_mult,feat_games_played,feat_is_home,feat_is_b2b,feat_spread,feat_days_rest,feat_game_total,feat_opponent_drtg_season,feat_opponent_drtg_l5,feat_data_quality_score,player_id
2025-02-11,Ryan Dunn,REB,4.066666666666666,UNDER,0.549,0.04859000000000002,1,1,B,3.802208216702411,2.7894358535288784,3.8,3.0,-0.33333333333333337,18.0,0.7222222222222222,0.4,0.2,0.4,0.23404255319148937,0.3318300796866388,0.7336357439015024,1.010983921127506,0.9871568144261152,1.003,1.0014530784469498,1.0020718470681698,0.9670807453416149,1.0,1.0,1.0,1.0,47,1,0,-2.2,2,231.932,113.5,113.5,100,1642346
2025-02-12,Ryan Dunn,REB,3.8,UNDER,0.5376,0.026815999999999895,2,1,B,3.5868660033531796,2.8834503141697643,3.0,2.8,-0.34375,16.733333333333334,0.6573705179282868,0.4,0.4,0.4666666666666667,0.4791666666666667,0.41585990618563456,0.8038912832188804,0.9646330973334214,0.9819383643058011,0.949,0.9715552041223733,0.9625331224734239,1.0454545454545454,0.986,0.986,1.0,1.0,48,0,1,3.9599999999999995,0,226.56149999999997,112.9,112.9,100,1642346
2025-02-20,Ryan Dunn,REB,3.533333333333333,UNDER,0.5251,0.0029409999999999714,0,1,C,2.713838684241182,2.8502297317601477,2.6,2.8,-0.2666666666666666,15.6,0.5982905982905984,0.2,0.4,0.4,0.46938775510204084,0.3489533003923064,1.0502576104876706,1.001852709587772,0.9767199141854868,0.976,0.9917995914268579,0.9854797548561147,1.0391039236479322,1.016,1.016,1.0,1.0,49,0,0,2.76,7,230.87399999999997,112.3,112.3,100,1642346
2025-02-23,Ryan Dunn,REB,3.466666666666667,UNDER,0.5462,0.043242,1,1,B,3.7239469860967347,2.9244454093692624,1.6,2.7,-0.43333333333333335,14.133333333333333,0.3537735849056604,0.0,0.4,0.4,0.46,0.315746003342101,0.7853080133223185,0.9883543968768609,0.9784593975589249,0.966,0.9843963971496865,0.9770378382898119,1.0271849593495936,1.0,1.0,1.0,1.0,50,0,0,1.04,2,229.30999999999995,112.5,112.5,100,1642346
2025-02-25,Ryan Dunn,REB,2.8,UNDER,0.5166,-0.013294000000000139,1,1,D,2.9786521716189327,2.1111946516469904,1.2,2.4,-0.41666666666666663,12.6,0.44973544973544977,0.0,0.4,0.4666666666666667,0.5686274509803921,0.3660471493980409,0.7087751539984378,1.010983921127506,0.9871568144261152,1.003,1.0014530784469498,1.0020718470681698,1.0192727272727273,1.0,1.0,1.0,1.0,51,0,0,0.2,1,231.932,113.5,113.5,100,1642346
2025-02-27,Ryan Dunn,REB,2.3333333333333335,UNDER,0.5689,0.08659899999999987,2,1,A,2.056651581473716,1.5886502207249789,1.0,2.4,-0.5,11.066666666666666,0.39156626506024095,0.0,0.4,0.4,0.5576923076923077,0.30388085415536686,0.772444995076227,1.0098921458347117,1.0358623488823817,1.033,1.0202802270537796,1.0253681362322677,0.9879518072289156,1.0,1.0,1.0,1.0,52,1,0,-4.64,1,231.80549999999997,119.1,119.1,100,1642346
2025-02-28,Ryan Dunn,REB,2.2666666666666666,UNDER,0.5987,0.143517,2,1,A,1.9146363200509313,1.5796322658258455,1.2,2.1,-0.5909090909090908,10.666666666666666,0.84375,0.0,0.3,0.3333333333333333,0.5471698113207547,0.24763046407912453,0.8250299282862374,1.0098921458347117,1.0358623488823817,1.033,1.0202802270537796,1.0253681362322677,0.9848985890652557,0.986,0.986,1.0,1.0,53,1,1,-4.64,0,231.80549999999997,119.1,119.1,100,1642346
2025-03-02,Ryan Dunn,REB,2.2666666666666666,UNDER,0.6228,0.18954799999999994,3,0,A,1.7903729663059949,1.5796322658258455,1.2,1.9,-0.6086956521739131,10.266666666666667,1.2012987012987013,0.0,0.2,0.3333333333333333,0.5370370370370371,0.22406530974440145,0.8822922907985132,1.0021504664858067,0.9767199141854868,0.98,0.9919782455656787,0.9871869473394073,0.9821428571428571,1.0,1.0,1.0,1.0,54,1,0,-0.040000000000000216,1,230.90849999999998,112.3,112.3,100,1642346
2025-03-09,Ryan Dunn,REB,2.4,UNDER,0.5698,0.0883179999999999,1,1,A,2.3463777867334557,1.5491933384829666,1.8,1.7,-0.5416666666666666,10.866666666666667,1.2883435582822085,0.2,0.2,0.4,0.5454545454545454,0.3252375616899718,0.6602488939514293,1.0151525176999934,0.9819383643058011,0.998,1.0018668563423163,1.0003201138053899,1.0196754112939084,1.016,1.016,1.0,1.0,55,0,0,-0.9199999999999999,6,232.41499999999996,112.9,112.9,100,1642346
2025-03-10,Ryan Dunn,REB,2.2,UNDER,0.5927,0.13205699999999998,0,1,A,1.7732791221760635,1.5212776585113297,1.8,1.5,-0.5238095238095237,10.4,0.9615384615384615,0.2,0.1,0.3333333333333333,0.5357142857142857,0.26695481218248557,0.8578895671226916,1.010983921127506,0.9871568144261152,1.003,1.0014530784469498,1.0020718470681698,1.0125585355470412,0.986,0.986,1.0,1.0,56,0,1,0.2,0,231.932,113.5,113.5,100,1642346
2025-03-12,Ryan Dunn,REB,2.1333333333333333,UNDER,0.5916,0.12995599999999996,2,1,A,2.091354486858336,1.5976172734359602,1.6,1.3,-0.5454545454545454,9.533333333333333,0.45454545454545453,0.2,0.1,0.3333333333333333,0.5263157894736842,0.24155070298747475,0.7639151007039102,0.9646330973334214,0.9819383643058011,0.949,0.9715552041223733,0.9625331224734239,1.0030788177339902,1.0,1.0,1.0,1.0,57,0,0,3.9599999999999995,1,226.56149999999997,112.9,112.9,100,1642346
2025-03-14,Ryan Dunn,REB,1.9333333333333333,UNDER,0.5031,-0.03907900000000003,5,0,D,1.9450013622624738,1.3870146083619754,1.6,1.4,-0.3529411764705882,9.333333333333334,0.6785714285714285,0.6,0.5,0.6,0.7241379310344828,0.5607120862791698,0.7131175511098695,1.0075100906504333,1.0349926071956628,1.034,1.0185030972685252,1.0247018583611152,1.0,1.0,1.0,1.0,1.0,58,1,0,-5.84,1,231.52949999999996,119.0,119.0,100,1642346
2025-03-16,Ryan Dunn,REB,2.0,OVER,0.6242,0.1922219999999999,3,1,A,2.4618100057182346,1.5118578920369088,2.2,1.7,0.0714285714285714,10.733333333333333,1.5527950310559009,0.4,0.2,0.26666666666666666,0.5254237288135594,0.26819628010328916,0.6141245216020735,0.9883543968768609,1.021076740208158,1.001,1.0014433342093798,1.0012660005256278,0.9945703943608306,1.0,1.0,1.0,1.0,59,0,0,0.6,1,229.30999999999995,117.4,117.4,100,1642346
2025-03-17,Ryan Dunn,REB,1.8666666666666667,OVER,0.7974,0.5230339999999999,6,1,A,2.259216127526315,1.3020130933435712,2.2,2.0,0.5999999999999999,11.533333333333333,2.1098265895953756,0.6,0.6,0.6,0.7333333333333333,0.640341475581289,0.5763118798063757,0.9883543968768609,0.9784593975589249,0.966,0.9843963971496865,0.9770378382898119,1.0054347826086958,0.986,0.986,1.0,1.0,60,1,1,-1.3599999999999999,0,229.30999999999995,112.5,112.5,100,1642346
2025-03-19,Ryan Dunn,REB,2.066666666666667,OVER,0.8861,0.6924509999999999,5,1,A,2.5918802978469557,1.667618775665584,3.2,2.5,1.2222222222222223,12.133333333333333,2.197802197802198,0.6,0.4,0.26666666666666666,0.5409836065573771,0.4008497893036974,0.6434011543862018,1.0286508304109043,1.022816223581596,1.036,1.0263169876791811,1.0301901926075088,1.0126485568760613,1.0,1.0,1.0,1.0,61,1,0,-3.6799999999999997,1,233.97899999999996,117.6,117.6,100,1642346
2025-03-21,Ryan Dunn,REB,2.2666666666666666,OVER,0.9102,0.738482,9,1,A,2.757961446877516,1.8309508328682538,4.2,2.9,1.4444444444444442,13.2,1.9191919191919191,0.8,0.5,0.3333333333333333,0.5483870967741935,0.48519877372323605,0.6638783275745943,1.014159994706544,0.9923752645464294,1.023,1.0054461026424981,1.0124676615854988,1.0166666666666666,1.0,1.0,1.0,1.0,62,1,0,-1.08,1,232.29999999999998,114.1,114.1,100,1642346
2025-03-24,Ryan Dunn,REB,2.8,OVER,0.9004,0.7197639999999998,9,1,A,3.6731500797563967,2.4842360136324753,5.6,3.6,1.727272727272727,14.6,1.8036529680365296,1.0,0.6,0.4,0.5555555555555556,0.5615208909993668,0.6763230360021744,0.9862700985906173,1.0080306149073723,0.998,0.9949743051173194,0.9961845830703916,1.0287433155080214,1.0,1.0,1.0,1.0,63,1,0,-3.0,2,229.06849999999997,115.9,115.9,100,1642346
2025-03-26,Ryan Dunn,REB,3.2666666666666666,OVER,0.9462,0.807242,5,1,A,4.069138692309707,2.9390636669006063,6.4,4.3,2.9,15.933333333333334,1.7782426778242677,0.8,0.5,0.3333333333333333,0.4375,0.49866651749150753,0.7222815168367602,0.9585787070733804,0.9932450062331486,0.975,0.9724452267372876,0.9734671360423726,1.0390776028721347,1.0,1.0,1.0,1.0,64,1,0,0.7599999999999998,1,225.85999999999996,114.2,114.2,100,1642346
2025-03-28,Ryan Dunn,REB,3.6,OVER,0.9547,0.8234769999999999,3,0,A,4.320430169509564,2.8233718443429607,6.8,4.5,3.2,17.4,1.4942528735632186,1.0,0.6,0.4,0.4461538461538462,0.5737070094974195,0.6534932248803034,1.0021504664858067,0.9767199141854868,0.98,0.9919782455656787,0.9871869473394073,0.952217125382263,1.0,1.0,1.0,1.0,65,0,0,2.36,1,230.90849999999998,112.3,112.3,100,1642346
2025-03-30,Ryan Dunn,REB,3.7333333333333334,OVER,0.9558,0.8255779999999999,2,0,A,4.155376398320868,2.737743248596934,6.2,4.7,2.6363636363636367,18.4,1.3405797101449277,0.8,0.6,0.4,0.4393939393939394,0.5191115691827768,0.6588436247804698,0.9646330973334214,0.9819383643058011,0.949,0.9715552041223733,0.9625331224734239,1.0418228829993534,1.0,1.0,1.0,1.0,66,1,0,1.5599999999999998,1,226.56149999999997,112.9,112.9,100,1642346
2025-04-01,Ryan Dunn,REB,3.8,OVER,0.8706,0.662846,3,0,A,4.02088816226933,2.6779523094014523,5.6,4.9,1.6,19.266666666666666,1.0899653979238755,0.6,0.6,0.4,0.43283582089552236,0.4697115719319391,0.6660101453530743,0.9862700985906173,1.0080306149073723,0.998,0.9949743051173194,0.9961845830703916,0.9555185881672212,1.0,1.0,1.0,1.0,67,0,0,-0.6,1,229.06849999999997,115.9,115.9,100,1642346
2025-04-04,Ryan Dunn,REB,3.8666666666666667,OVER,0.8136,0.5539759999999999,1,0,A,3.8932771419856635,2.6421491973301547,4.4,5.0,1.2500000000000004,19.866666666666667,1.0738255033557047,0.4,0.6,0.4,0.4264705882352941,0.42501260596850776,0.6786440063145867,0.9585787070733804,0.9932450062331486,0.975,0.9724452267372876,0.9734671360423726,0.9560287610619469,1.0,1.0,1.0,1.0,68,0,0,3.1599999999999997,2,225.85999999999996,114.2,114.2,100,1642346
2025-04-06,Ryan Dunn,REB,3.8,OVER,0.6881,0.3142710000000001,8,1,A,3.6665513129760257,2.7044936151312533,2.8,4.6,0.5999999999999999,20.4,1.0947712418300655,0.2,0.5,0.4,0.42028985507246375,0.3845673090172792,0.737612373120206,0.9875603784821014,0.9967239729800247,0.985,0.9912258162812707,0.9887354897687625,0.9513416099319183,1.0,1.0,1.0,1.0,69,0,0,3.2,1,229.21799999999996,114.6,114.6,100,1642346
2025-04-08,Ryan Dunn,REB,4.133333333333334,OVER,0.7125,0.36087499999999995,4,0,A,3.9383647713768823,2.8999178970315365,3.4,5.1,0.40909090909090917,21.933333333333334,1.2462006079027355,0.2,0.6,0.4666666666666667,0.2571428571428571,0.47046577630165193,0.7363253698863712,0.9992721498048037,0.9688922390050154,0.974,0.9871201854848883,0.981872111290933,1.0336879432624113,1.0,1.0,1.0,1.0,70,1,0,-0.9600000000000002,1,230.575,111.4,111.4,100,1642346
2025-04-09,Ryan Dunn,REB,4.333333333333333,OVER,0.5655,0.08010499999999998,7,1,A,3.811135361216202,2.7688746209726913,3.6,4.9,-0.1333333333333333,23.466666666666665,1.1931818181818183,0.2,0.5,0.4666666666666667,0.2535211267605634,0.42569503830307015,0.7265222456147802,1.0069145768543637,0.9132287710549964,0.972,0.9694402545346168,0.9704641527207701,1.033925138527649,0.986,0.986,1.0,1.0,71,1,1,3.6400000000000006,0,231.46049999999997,105.0,105.0,100,1642346
2025-04-11,Ryan Dunn,REB,4.8,OVER,0.5683,0.085453,11,1,A,4.479611068541317,2.5690465157330262,4.6,5.1,-0.28205128205128205,25.266666666666666,1.1345646437994723,0.4,0.5,0.5333333333333333,0.2638888888888889,0.507679684678289,0.5734976712095627,1.001852709587772,0.9767199141854868,0.976,0.9917995914268579,0.9854797548561147,1.039152759948652,1.0,1.0,1.0,1.0,72,1,0,0.35999999999999976,1,230.87399999999997,112.3,112.3,100,1642346
2025-04-13,Ryan Dunn,REB,5.4,OVER,0.586,0.11925999999999992,10,1,A,5.699461126189362,2.898275349237888,6.2,5.3,-0.1428571428571428,26.4,1.0858585858585859,0.6,0.4,0.4,0.1643835616438356,0.45584008842004475,0.5085174343799171,1.0075100906504333,1.0349926071956628,1.034,1.0185030972685252,1.0247018583611152,0.9427786678873884,1.0,1.0,1.0,1.0,73,0,0,-3.44,1,231.52949999999996,119.0,119.0,100,1642346
2025-10-22,Ryan Dunn,REB,5.733333333333333,OVER,0.7169,0.3692789999999999,10,1,A,5.967160857938552,3.1274514194392182,8.0,5.4,0.09999999999999987,26.2,1.1577608142493638,0.8,0.4,0.4666666666666667,0.17567567567567569,0.534956053992697,0.5241104595460235,1.0075100906504333,1.0349926071956628,1.034,1.0185030972685252,1.0247018583611152,1.036540862383559,1.016,1.016,1.0,1.0,74,1,0,-5.84,191,231.52949999999996,119.0,119.0,100,1642346
2025-10-24,Ryan Dunn,REB,6.2,OVER,0.6863,0.310833,5,0,A,6.876067191911943,3.2115861679683633,8.4,5.9,0.3076923076923077,26.333333333333332,1.1265822784810127,0.8,0.5,0.4666666666666667,0.14666666666666667,0.5763362731813352,0.4670673043663724,0.9610600145570037,1.0236859652683152,0.998,0.9861103948415283,0.9908662369049169,0.9486848891181021,1.0,1.0,1.0,1.0,75,0,0,-0.8,1,226.14749999999995,117.7,117.7,100,1642346
2025-10-25,Ryan Dunn,REB,6.133333333333334,OVER,0.7121,0.36011099999999985,7,1,A,6.50662497918438,3.2263793654069586,8.6,6.1,0.5277777777777777,25.866666666666667,0.9278350515463918,0.8,0.5,0.4666666666666667,0.14473684210526316,0.5214906253458668,0.4958606613610905,0.9977833653146297,1.0149885484011247,0.989,1.0046654385492277,0.9983992631295366,0.9529156816390858,0.986,0.986,1.0,1.0,76,0,1,3.4,0,230.40249999999997,116.7,116.7,100,1642346
2025-10-27,Ryan Dunn,REB,6.266666666666667,OVER,0.8101,0.547291,2,0,A,7.108032111740613,3.2175116087406663,8.6,6.6,0.6875000000000002,25.466666666666665,0.8507853403141362,0.8,0.6,0.5333333333333333,0.15584415584415584,0.5943591163173322,0.45265856402451776,1.0226956924502084,1.0549966659902006,1.063,1.0356160818662052,1.0465696491197232,0.9608622463293743,1.0,1.0,1.0,1.0,77,0,0,-2.0,1,233.289,121.3,121.3,100,1642346
2025-10-29,Ryan Dunn,REB,5.8,OVER,0.7866,0.5024059999999999,6,1,A,6.469528097773036,3.2993505854507617,6.8,6.5,0.6774193548387097,24.866666666666667,0.7640750670241286,0.6,0.6,0.4666666666666667,0.19230769230769232,0.5104660648093297,0.509983191291259,1.010983921127506,0.9871568144261152,1.003,1.0014530784469498,1.0020718470681698,1.0394329896907217,1.0,1.0,1.0,1.0,78,1,0,-2.2,1,231.932,113.5,113.5,100,1642346
2025-10-31,Ryan Dunn,REB,5.6,OVER,0.8589,0.6404989999999999,10,1,A,5.8711018305971265,3.180296482135858,6.0,7.0,0.9615384615384615,24.733333333333334,0.9164420485175202,0.6,0.7,0.4666666666666667,0.20253164556962025,0.5570513780410912,0.5416864796249672,1.0226956924502084,1.0549966659902006,1.063,1.0356160818662052,1.0465696491197232,1.041717992937505,1.0,1.0,1.0,1.0,79,1,0,-4.4,1,233.289,121.3,121.3,100,1642346
2025-11-02,Ryan Dunn,REB,5.933333333333334,OVER,0.7974,0.5230339999999999,5,0,A,6.117346474295346,3.369329451445933,6.0,7.2,0.7857142857142858,25.333333333333332,1.0,0.6,0.7,0.5333333333333333,0.2125,0.6265358159694943,0.5507828378862658,1.001852709587772,0.9767199141854868,0.976,0.9917995914268579,0.9854797548561147,1.049092601209865,1.0,1.0,1.0,1.0,80,1,0,0.35999999999999976,1,230.87399999999997,112.3,112.3,100,1642346
2025-11-04,Ryan Dunn,REB,6.066666666666666,OVER,0.6236,0.19107600000000002,2,0,A,5.842744351269857,3.283436063174123,6.0,7.3,0.25,25.666666666666668,1.1168831168831168,0.4,0.6,0.4666666666666667,0.16049382716049382,0.4666227202985585,0.5619681207616937,0.9992721498048037,0.9688922390050154,0.974,0.9871201854848883,0.981872111290933,0.944078947368421,1.0,1.0,1.0,1.0,81,0,0,1.44,1,230.575,111.4,111.4,100,1642346
2025-11-06,Ryan Dunn,REB,6.066666666666666,OVER,0.5636,0.07647599999999999,5,0,A,5.497335121099695,3.283436063174123,5.0,6.8,-0.15909090909090906,26.466666666666665,1.1209068010075567,0.2,0.5,0.4666666666666667,0.15853658536585366,0.4222176974318634,0.5972777702002819,0.9610600145570037,1.0236859652683152,0.998,0.9861103948415283,0.9908662369049169,1.0526588653532811,1.0,1.0,1.0,1.0,82,1,0,-3.2,1,226.14749999999995,117.7,117.7,100,1642346
2025-11-08,Ryan Dunn,REB,6.2,UNDER,0.5375,0.0266249999999999,4,1,B,5.165300603485093,3.1892677171144745,5.6,6.2,-0.27450980392156865,26.6,1.0401002506265664,0.2,0.4,0.4666666666666667,0.1566265060240964,0.3820383711933353,0.6174408736178172,0.9610600145570037,1.0236859652683152,0.998,0.9861103948415283,0.9908662369049169,0.9403183023872679,1.0,1.0,1.0,1.0,83,0,0,-0.8,1,226.14749999999995,117.7,117.7,100,1642346
2025-11-10,Ryan Dunn,REB,6.4,UNDER,0.5232,-0.0006880000000000219,4,1,D,5.964174724219447,2.922816645439317,5.2,5.6,-0.38181818181818183,26.266666666666666,0.9644670050761421,0.2,0.3,0.4666666666666667,0.15476190476190477,0.34568261338124107,0.4900622098762938,1.0098921458347117,1.0358623488823817,1.033,1.0202802270537796,1.0253681362322677,1.0526315789473684,1.0,1.0,1.0,1.0,84,1,0,-4.64,1,231.80549999999997,119.1,119.1,100,1642346
2025-11-12,Ryan Dunn,REB,6.133333333333334,UNDER,0.606,0.15745999999999993,4,1,A,5.178917628737736,2.948768911806772,4.0,5.0,-0.33333333333333326,25.6,0.8984375,0.0,0.2,0.4,0.15294117647058825,0.2854542599664253,0.5693793806343044,1.0151525176999934,0.9819383643058011,0.998,1.0018668563423163,1.0003201138053899,0.9418960244648318,1.0,1.0,1.0,1.0,85,0,0,-0.9199999999999999,1,232.41499999999996,112.9,112.9,100,1642346
2025-11-13,Ryan Dunn,REB,6.133333333333334,UNDER,0.5726,0.09366599999999992,3,1,A,5.436354366361229,2.948768911806772,3.8,4.9,-0.34615384615384626,25.533333333333335,0.8877284595300261,0.0,0.2,0.4,0.1511627906976744,0.2582896955553859,0.5424166110386403,1.004532521670085,1.0193372568347199,1.015,1.010454415735939,1.0122726494415633,1.0513930849278281,0.986,0.986,1.0,1.0,86,1,1,-5.52,0,231.18449999999996,117.2,117.2,100,1642346
2025-11-16,Ryan Dunn,REB,5.866666666666666,UNDER,0.5635,0.07628499999999994,4,1,A,5.671545325520356,3.0441200151549,4.0,4.5,-0.47058823529411764,25.0,0.8933333333333333,0.0,0.2,0.4,0.19540229885057472,0.26141837778996246,0.5367355527350223,1.0241844769403823,1.0106398399675294,1.027,1.018766622151241,1.0220599732907445,1.0492710231710491,1.0,1.0,1.0,1.0,87,1,0,-2.48,2,233.46149999999997,116.2,116.2,100,1642346
2025-11-18,Ryan Dunn,REB,5.4,UNDER,0.5916,0.12995599999999996,3,1,A,5.327668346091741,2.720294101747089,3.8,4.7,-0.48,24.333333333333332,0.9178082191780822,0.0,0.2,0.3333333333333333,0.19318181818181818,0.20920882660123905,0.510597493130862,1.0178323297823064,1.0115095816542485,1.015,1.0153032305310834,1.01518193831865,0.9445085870977052,1.0,1.0,1.0,1.0,88,0,0,-0.8,1,232.72549999999998,116.3,116.3,100,1642346
2025-11-21,Ryan Dunn,REB,4.933333333333334,UNDER,0.5037,-0.037932999999999995,3,1,D,5.0367098028302735,2.4630604269214884,3.6,4.4,-0.4,24.133333333333333,0.9668508287292817,0.0,0.3,0.4666666666666667,0.3146067415730337,0.3176185402340697,0.4890217072934048,1.0021504664858067,0.9767199141854868,0.98,0.9919782455656787,0.9871869473394073,1.0497597803706245,1.0,1.0,1.0,1.0,89,1,0,-0.040000000000000216,2,230.90849999999998,112.3,112.3,100,1642346
2025-12-01,Ryan Dunn,REB,4.466666666666667,UNDER,0.5313,0.014782999999999935,8,0,C,4.107452008783639,2.065591117977289,3.4,3.7,-0.32432432432432423,24.066666666666666,1.0387811634349031,0.0,0.2,0.4,0.3111111111111111,0.2600608364803665,0.5028886797849607,0.9883543968768609,1.021076740208158,1.001,1.0014433342093798,1.0012660005256278,0.945390365448505,1.016,1.016,1.0,1.0,90,0,0,0.6,9,229.30999999999995,117.4,117.4,100,1642346
2025-12-05,Ryan Dunn,REB,4.666666666666667,OVER,0.5101,-0.025709000000000037,4,0,D,4.863888135162824,2.257263408474539,4.2,4.0,-0.21621621621621612,24.333333333333332,0.9863013698630138,0.2,0.2,0.4,0.31868131868131866,0.33047535777720716,0.4640862095811697,0.9646330973334214,0.9819383643058011,0.949,0.9715552041223733,0.9625331224734239,0.9539178118393234,1.016,1.016,1.0,1.0,91,0,0,3.9599999999999995,3,226.56149999999997,112.9,112.9,100,1642346
2025-12-08,Ryan Dunn,REB,4.466666666666667,OVER,0.5311,0.014400999999999997,8,1,C,4.081233049574621,2.1668498091095505,4.4,4.2,-0.14705882352941158,24.0,0.875,0.2,0.2,0.3333333333333333,0.31521739130434784,0.2716941660702584,0.5309301828121276,1.0021504664858067,0.9767199141854868,0.98,0.9919782455656787,0.9871869473394073,0.9551838610827375,1.0,1.0,1.0,1.0,92,0,0,2.36,2,230.90849999999998,112.3,112.3,100,1642346
2025-12-10,Ryan Dunn,REB,4.866666666666666,OVER,0.5764,0.10092400000000001,2,0,A,5.1108141733320736,2.2318047362958033,5.2,4.5,-0.08333333333333337,24.466666666666665,0.8583106267029973,0.4,0.2,0.4,0.3225806451612903,0.3683339330718659,0.43668281815864657,1.0069145768543637,0.9132287710549964,0.972,0.9694402545346168,0.9704641527207701,0.9627289377289376,1.0,1.0,1.0,1.0,93,0,0,6.040000000000001,1,231.46049999999997,105.0,105.0,100,1642346
2025-12-14,Ryan Dunn,REB,4.6,OVER,0.6699,0.279509,4,0,A,5.261697656619845,2.32379000772445,5.0,4.3,-0.05882352941176472,23.666666666666668,0.8169014084507041,0.4,0.2,0.3333333333333333,0.3191489361702128,0.30595002159039747,0.441642633114969,0.9883543968768609,1.021076740208158,1.001,1.0014433342093798,1.0012660005256278,1.0377390710382515,1.016,1.016,1.0,1.0,94,1,0,-1.8,3,229.30999999999995,117.4,117.4,100,1642346
2025-12-18,Ryan Dunn,REB,4.2,OVER,0.7915,0.5117649999999999,2,0,A,4.429316380849514,1.780850519113991,5.2,4.3,0.18518518518518512,22.733333333333334,0.8357771260997067,0.4,0.2,0.26666666666666666,0.3157894736842105,0.24950272419852162,0.40205990405508935,0.9992721498048037,0.9688922390050154,0.974,0.9871201854848883,0.981872111290933,1.0370932156646442,1.016,1.016,1.0,1.0,95,1,0,-0.9600000000000002,3,230.575,111.4,111.4,100,1642346
2025-12-20,Ryan Dunn,REB,4.0,OVER,0.6658,0.27167799999999986,5,1,A,3.7208503920276144,1.8516401995451028,4.0,4.1,0.1923076923076923,22.066666666666666,0.7552870090634441,0.2,0.2,0.2,0.3125,0.19842709737134884,0.4976389815383259,0.9992721498048037,0.9688922390050154,0.974,0.9871201854848883,0.981872111290933,0.9628330995792427,1.0,1.0,1.0,1.0,96,0,0,1.44,1,230.575,111.4,111.4,100,1642346
